id,n,mean,std,var
D2013.11.11_S0876_I141_4,300,5.090608059049373e-05,0.0005657379314542113,3.200594070860898e-07
D2013.11.11_S0876_I141_5,300,2.4875436517377557e-05,0.00010899842525127018,1.1880656707256732e-08
D2013.11.12_S0877_I141_1,300,2.935554824053573e-05,0.00011434900157260435,1.307569416065147e-08
D2013.11.12_S0877_I141_10,300,7.63444578524286e-06,0.0005458366510369171,2.979376496151973e-07
D2013.11.12_S0877_I141_2,300,6.2867900853547095e-06,3.828529708861384e-05,1.4657639731634232e-09
D2013.11.12_S0877_I141_3,300,0.00023521240989881657,0.0010659516024041332,1.136252818667939e-06
D2013.11.12_S0877_I141_4,300,1.775645465964241e-05,0.0002910842651358138,8.473004940965675e-08
D2013.11.12_S0877_I141_5,300,-4.121423271120269e-06,0.0003791307375091755,1.4374011612425133e-07
D2013.11.12_S0877_I141_6,300,3.6192195142727235e-05,0.0020026995177163933,4.010805358261474e-06
D2013.11.12_S0877_I141_7,300,1.7963380463849415e-05,0.0007139579734201428,5.097359878101972e-07
D2013.11.12_S0877_I141_8,300,2.755987039767168e-06,0.00014248555257060272,2.0302132691349993e-08
D2013.11.12_S0877_I141_9,300,2.6313486937314204e-05,0.0002260318886212794,5.109041467370245e-08
D2013.11.13_S0878_I141_1,300,1.1426712885717431e-05,8.661100213409816e-05,7.501465690672756e-09
D2013.11.13_S0878_I141_2,300,-3.8812698565967215e-06,0.0004977035231025872,2.4770879690872756e-07
D2013.11.13_S0878_I141_3,300,2.2157079628704057e-06,2.9330844460898498e-05,8.6029843678942e-10
D2013.11.13_S0878_I141_4,300,6.672728501655456e-07,0.00014029407078071433,1.9682426296224085e-08
D2013.11.18_S0880_I141_1,300,7.238733077485904e-06,7.028112394641685e-05,4.939436383171607e-09
D2013.11.18_S0880_I141_2,300,1.1284823495429918e-05,3.4655768949542427e-05,1.2010223214840692e-09
D2013.11.18_S0880_I141_3,300,9.778441085283399e-06,4.970651942559804e-05,2.4707380734073554e-09
D2013.11.18_S0880_I141_4,300,2.6440189583306997e-05,0.00011232242653685812,1.2616327503127888e-08
D2013.11.18_S0880_I141_5,300,2.5622388236949215e-05,7.265668812955608e-05,5.2789943299555744e-09
D2013.11.18_S0880_I141_6,300,5.174187599736276e-05,0.000348095542871914,1.2117050696729252e-07
D2013.11.18_S0880_I141_7,300,2.959173356885003e-05,0.0002823331112045159,7.971198568242153e-08
D2013.11.19_S0881_I141_1,300,1.0738384631186667e-05,4.284667867379487e-05,1.8358378733754281e-09
D2013.11.19_S0881_I141_2,300,6.556317739618104e-06,3.011670372393579e-05,9.07015843195328e-10
D2013.11.19_S0881_I141_3,300,1.3574870493542335e-05,3.3953006811620026e-05,1.1528066715499157e-09
D2013.11.19_S0881_I141_4,300,1.907936290043229e-05,0.0001268145704732059,1.60819352843037e-08
D2013.11.19_S0881_I141_5,300,2.6933375251019244e-05,7.206241876011526e-05,5.192992197558212e-09
D2013.11.19_S0881_I141_6,300,4.903015586585013e-05,9.876033000421458e-05,9.753602782541369e-09
D2013.11.20_S0883_I141_1,300,-2.723409125943969e-05,0.0008452844672603664,7.145058305916415e-07
D2013.11.20_S0883_I141_2,300,8.135523198689043e-06,3.4069707150673584e-05,1.1607449453326586e-09
D2013.11.20_S0883_I141_3,300,1.6926016351703764e-05,4.165030556944135e-05,1.734747954027837e-09
D2013.11.20_S0883_I141_4,300,2.1495583100090697e-05,0.0002674216872660643,7.151435882022871e-08
D2013.11.20_S0883_I141_5,300,1.6283175751775997e-05,7.724838009670894e-05,5.9673122275656186e-09
D2013.11.20_S0883_I141_6,300,1.9823226844266627e-05,0.00029423855000294276,8.657632430783426e-08
D2013.11.20_S0883_I141_7,300,4.281054664810805e-05,0.0003063823661321629,9.387015427674273e-08
D2013.11.20_S0883_I141_8,300,2.5669254613376323e-05,8.62370606002299e-05,7.436830620967726e-09
D2013.11.21_S0884_I141_1,300,1.86869120038106e-06,9.77853262768509e-05,9.561970035070187e-09
D2013.11.21_S0884_I141_2,300,-1.2719419140315344e-05,0.0008732022880923845,7.624822359297756e-07
D2013.11.21_S0884_I141_3,300,1.2183717101000488e-05,7.487270505303547e-05,5.605921961958843e-09
D2013.11.21_S0884_I141_4,300,1.8942777830469975e-05,8.094437816738615e-05,6.5519923569048204e-09
D2013.11.21_S0884_I141_5,300,1.410423481303269e-05,0.00037708637078647975,1.421941310329185e-07
D2013.11.21_S0884_I141_6,300,1.8400824092168476e-06,0.00015999657702666032,2.559890466024805e-08
D2013.11.22_S0885_I141_1,300,4.291322603269994e-06,9.318202889957554e-05,8.68289050984133e-09
D2013.11.22_S0885_I141_10,300,2.0995483089810327e-05,0.00013531533298072825,1.8310239339685365e-08
D2013.11.22_S0885_I141_11,300,2.5808699777485345e-05,0.00024267155358698487,5.888948292032087e-08
D2013.11.22_S0885_I141_12,300,-3.8941793156179e-05,0.0003074195674569982,9.450679045544785e-08
D2013.11.22_S0885_I141_2,300,2.070179758012121e-06,3.0203519080207906e-05,9.12252564828483e-10
D2013.11.22_S0885_I141_3,300,1.3634214572810776e-05,4.227626557455686e-05,1.7872826309304611e-09
D2013.11.22_S0885_I141_4,300,3.341171185951453e-05,8.917040335482667e-05,7.951360834462484e-09
D2013.11.22_S0885_I141_5,300,8.269152288159867e-06,3.772836401593609e-05,1.4234294513189812e-09
D2013.11.22_S0885_I141_6,300,5.3344594444221606e-05,0.00014767619396232668,2.1808258263198735e-08
D2013.11.22_S0885_I141_7,300,6.857479824972756e-05,0.00012143451649173457,1.4746341795581355e-08
D2013.11.22_S0885_I141_8,300,1.5074179459541408e-05,7.073139262277546e-05,5.002929902357216e-09
D2013.11.22_S0885_I141_9,300,3.4575927760821896e-05,9.292041968052162e-05,8.634204393604268e-09
D2013.11.27_S0888_I141_1,300,-3.893801076297147e-06,0.00021433011564784944,4.5937398473620515e-08
D2013.11.27_S0888_I141_10,300,9.340708203922076e-06,0.00022866443163536572,5.2287422295124847e-08
D2013.11.27_S0888_I141_11,300,8.554050360078947e-06,0.0002076561493122118,4.31210763471756e-08
D2013.11.27_S0888_I141_2,300,1.5194774860987081e-05,3.485208741667601e-05,1.214667997299626e-09
D2013.11.27_S0888_I141_3,300,7.1371772704983035e-06,6.418656922332842e-05,4.119915668661131e-09
D2013.11.27_S0888_I141_4,300,3.28298682213557e-05,0.0002538833485103856,6.445675465084592e-08
D2013.11.27_S0888_I141_5,300,6.1248437330618795e-06,7.982619500638512e-05,6.3722214091974255e-09
D2013.11.27_S0888_I141_6,300,4.0894922941182205e-05,0.0006036689018838807,3.6441614310169045e-07
D2013.11.27_S0888_I141_7,300,3.644904518547302e-05,0.00024039750112504695,5.779095854716695e-08
D2013.11.27_S0888_I141_8,300,5.938260723539201e-06,0.00015859518333469392,2.5152432176965182e-08
D2013.11.27_S0888_I141_9,300,4.710936316323948e-05,0.0002347484939842885,5.5106855427891526e-08
D2013.12.02_S0891_I141_1,300,3.9569507846006025e-05,0.0005268400226005178,2.775604094137141e-07
D2013.12.02_S0891_I141_10,300,1.76716245638886e-05,0.00014679940476496493,2.155006523934801e-08
D2013.12.02_S0891_I141_2,300,6.495715550443037e-06,0.00012795684776150193,1.6372954889060183e-08
D2013.12.02_S0891_I141_3,300,2.2354210402160865e-06,6.0422879404533486e-05,3.650924355534797e-09
D2013.12.02_S0891_I141_4,300,1.731371053959189e-05,0.0001966842517980629,3.868469490536381e-08
D2013.12.02_S0891_I141_5,300,2.512980110225271e-07,6.292046242964129e-05,3.958984592359902e-09
D2013.12.02_S0891_I141_6,300,1.3333867047104301e-05,0.00021687875704067369,4.703639525550756e-08
D2013.12.02_S0891_I141_7,300,2.6932933067200793e-05,0.00022515147893501598,5.069318846662495e-08
D2013.12.02_S0891_I141_8,300,1.323880529189599e-05,6.506902117114868e-05,4.2339775161713945e-09
D2013.12.02_S0891_I141_9,300,1.4572201348184896e-05,0.0001137399865753888,1.2936784546169625e-08
D2013.12.07_S0894_I141_1,300,6.647210002389177e-06,5.0814255731985384e-05,2.5820885855956097e-09
D2013.12.07_S0894_I141_10,300,3.192807388723296e-05,9.760116893934276e-05,9.525988178326126e-09
D2013.12.07_S0894_I141_11,300,1.8136867757524064e-05,0.00011451955287488738,1.3114727990664127e-08
D2013.12.07_S0894_I141_2,300,8.739297171291109e-06,3.3812216001090455e-05,1.1432659509043972e-09
D2013.12.07_S0894_I141_3,300,7.466867958783041e-06,4.981211187129739e-05,2.4812464890786463e-09
D2013.12.07_S0894_I141_4,300,5.114008018172929e-06,9.130801753431795e-05,8.337154066047315e-09
D2013.12.07_S0894_I141_5,300,1.9800842766197015e-05,6.740198176619114e-05,4.543027146009963e-09
D2013.12.07_S0894_I141_6,300,1.865912425747259e-05,0.00010846775336299035,1.1765253519614505e-08
D2013.12.07_S0894_I141_7,300,3.539670967298273e-05,0.00012402933203349274,1.5383275204674392e-08
D2013.12.07_S0894_I141_8,300,3.531164011526755e-05,8.774024786264009e-05,7.69835109499752e-09
D2013.12.07_S0894_I141_9,300,3.031303924274198e-05,7.017083822332705e-05,4.923946536964336e-09
D2013.12.09_S0897_I141_1,300,1.950074183544833e-05,7.177140087318792e-05,5.151133983299839e-09
D2013.12.09_S0897_I141_10,300,7.220267295468356e-06,0.00037587407634082244,1.4128132126506642e-07
D2013.12.09_S0897_I141_2,300,5.642190093908539e-06,3.254527370093558e-05,1.059194840268809e-09
D2013.12.09_S0897_I141_3,300,1.9616830407377013e-05,5.403418999777783e-05,2.919693688715954e-09
D2013.12.09_S0897_I141_4,300,1.642272114846873e-05,0.00011562005781266542,1.3367997768604092e-08
D2013.12.09_S0897_I141_5,300,6.341914910118855e-06,7.213032158503043e-05,5.202783291959907e-09
D2013.12.09_S0897_I141_6,300,5.392507338456199e-05,0.00024849250718408494,6.17485261266325e-08
D2013.12.09_S0897_I141_7,300,6.241929135361109e-05,0.0002577302257116361,6.642486924537088e-08
D2013.12.09_S0897_I141_8,300,1.8557394368485803e-05,8.266426722366558e-05,6.83338107562559e-09
D2013.12.09_S0897_I141_9,300,3.598147735071204e-05,0.00023173379515529916,5.370055181707815e-08
D2013.12.13_S0901_I141_1,300,4.830125611761104e-06,0.0001566169741305306,2.4528876585803292e-08
D2013.12.13_S0901_I141_10,300,1.4765903426473178e-05,0.0001636746298094875,2.678938444327278e-08
D2013.12.13_S0901_I141_11,300,-1.2769412906550315e-05,0.0003755431132782937,1.4103262993075333e-07
D2013.12.13_S0901_I141_12,300,2.2462439233568905e-05,9.175551346377584e-05,8.41907425100115e-09
D2013.12.13_S0901_I141_2,300,6.355656632119159e-06,3.5376612098272284e-05,1.2515046835516247e-09
D2013.12.13_S0901_I141_3,300,1.4616213107911946e-05,4.0577252330976366e-05,1.6465134067317267e-09
D2013.12.13_S0901_I141_4,300,1.5086941121088178e-05,9.272297721323078e-05,8.597550503285316e-09
D2013.12.13_S0901_I141_5,300,0.00015323599510712901,0.0009578016952254463,9.173840873767388e-07
D2013.12.13_S0901_I141_6,300,3.3484826149863994e-05,0.00020786160039203364,4.3206444917537474e-08
D2013.12.13_S0901_I141_7,300,4.070536588547687e-05,0.0001081606660509567,1.1698729680586578e-08
D2013.12.13_S0901_I141_8,300,1.088809503490514e-05,0.0004136202445871457,1.7108170673233022e-07
D2013.12.13_S0901_I141_9,300,2.610767818566728e-05,0.00017098822249130054,2.9236972230734495e-08
D2013.12.14_S0902_I141_1,300,5.714154781533883e-06,5.97896132291482e-05,3.5747978500911332e-09
D2013.12.14_S0902_I141_10,300,3.317485221828065e-05,0.00012593458526186617,1.585951976507824e-08
D2013.12.14_S0902_I141_11,300,3.270638244705045e-05,0.00014088149287778227,1.9847595035472618e-08
D2013.12.14_S0902_I141_12,300,6.531995187373241e-05,0.0001439603246082437,2.07245750613109e-08
D2013.12.14_S0902_I141_2,300,1.0376086496772056e-05,3.876686560778436e-05,1.5028698690520136e-09
D2013.12.14_S0902_I141_3,300,1.724155700278137e-05,7.16291550493622e-05,5.1307358530855706e-09
D2013.12.14_S0902_I141_4,300,1.0920398879742758e-05,8.356878542373812e-05,6.983741897198785e-09
D2013.12.14_S0902_I141_5,300,2.2909991550103353e-05,8.21429127262128e-05,6.747458111146213e-09
D2013.12.14_S0902_I141_6,300,5.347165019306506e-05,0.00013408291775785698,1.7978228834460242e-08
D2013.12.14_S0902_I141_7,300,3.2408730118618225e-05,0.00011385699300413433,1.2963414855943494e-08
D2013.12.14_S0902_I141_8,300,2.6169859851516245e-05,9.537566333747531e-05,9.096517157063432e-09
D2013.12.14_S0902_I141_9,300,5.274901344156054e-05,8.006217496433234e-05,6.4099518600193645e-09
D2013.12.16_S0904_I141_1,300,4.676506964642613e-06,0.0002921810037155264,8.536973893221245e-08
D2013.12.16_S0904_I141_2,300,8.098995173071443e-06,3.354330302793044e-05,1.1251531780235672e-09
D2013.12.16_S0904_I141_3,300,3.84331845983373e-06,0.0008446747782108443,7.134754809455391e-07
D2013.12.16_S0904_I141_4,300,5.547798577597499e-05,0.00032444928529480285,1.0526733872830837e-07
D2013.12.16_S0904_I141_5,300,3.860432964065316e-06,0.00019322677221852625,3.733658550199023e-08
D2013.12.16_S0904_I141_6,300,4.313893214411261e-05,0.0002139411363887325,4.577080983930224e-08
D2013.12.16_S0904_I141_7,300,1.2593034014874623e-05,0.000337065788787983,1.1361334597126517e-07
D2013.12.16_S0904_I141_8,300,1.9215411870677397e-05,0.00010831354245282137,1.1731823478679137e-08
D2013.12.16_S0904_I141_9,300,3.955081975324977e-05,9.00644885697123e-05,8.111612101323837e-09
D2014.01.13_S0909_I141_1,300,2.4249232895764788e-05,0.0001124307695260532,1.264067793622049e-08
D2014.01.13_S0909_I141_2,300,2.4765399161144805e-05,0.0001893917041911265,3.5869217616419156e-08
D2014.01.13_S0909_I141_3,300,1.4534471991196618e-05,6.600362093686567e-05,4.3564779767774515e-09
D2014.01.13_S0909_I141_4,300,2.2547888642741044e-05,0.00015628897235444528,2.442624287960856e-08
D2014.01.13_S0909_I141_5,300,4.900225158531649e-05,0.00015564307931129656,2.422476813750255e-08
D2014.01.13_S0909_I141_6,300,5.598819208737875e-06,0.0003579263055983645,1.2811124023929382e-07
D2014.01.13_S0909_I141_7,300,2.8765441320241317e-05,0.0002074662580997418,4.304224824990868e-08
D2014.01.14_S0910_I141_1,300,1.964594804396332e-05,9.164924766624616e-05,8.399584597788925e-09
D2014.01.14_S0910_I141_2,300,1.2348509918732968e-05,7.329239198863124e-05,5.371774723415177e-09
D2014.01.14_S0910_I141_3,300,2.584984884019074e-05,7.979584897660468e-05,6.367377513897101e-09
D2014.01.14_S0910_I141_4,300,2.687291558203242e-05,0.00011864855739020453,1.4077480170776657e-08
D2014.01.14_S0910_I141_5,300,3.9353776581757905e-05,0.00013195941581149417,1.7413287421310817e-08
D2014.01.14_S0910_I141_6,300,9.47632363950864e-05,0.00020980537534192532,4.401829552236616e-08
D2014.01.14_S0910_I141_7,300,6.727643735549311e-05,0.00013576805234977838,1.8432964038852166e-08
D2014.01.14_S0910_I141_8,300,2.5787994696126287e-05,0.00011865595445296106,1.4079235527143171e-08
D2014.01.14_S0910_I141_9,300,4.232277021609813e-05,0.00012488257481056404,1.5595657491316123e-08
D2014.01.18_S0914_I141_1,300,6.73049883459953e-06,0.00021872068582506256,4.783873840778573e-08
D2014.01.18_S0914_I141_10,300,0.00011550828076366315,0.0014962022936889034,2.2386213036399354e-06
D2014.01.18_S0914_I141_2,300,1.1761258690488792e-05,3.921940654567085e-05,1.5381618497946098e-09
D2014.01.18_S0914_I141_3,300,1.656255053767097e-05,7.32989322700491e-05,5.372733471929245e-09
D2014.01.18_S0914_I141_4,300,-5.639704981774685e-07,0.00011958757568097936,1.4301188257253965e-08
D2014.01.18_S0914_I141_5,300,3.951954992089668e-05,0.00025356795314282325,6.4296706861041e-08
D2014.01.18_S0914_I141_6,300,5.5992811383021035e-05,0.0004952817741462816,2.4530403580148823e-07
D2014.01.18_S0914_I141_7,300,2.0148221405425678e-05,0.0003037230783636205,9.224770833067394e-08
D2014.01.18_S0914_I141_8,300,2.237603969480991e-05,8.209782501738329e-05,6.740052872584887e-09
D2014.01.18_S0914_I141_9,300,4.3430323349310146e-05,0.0003206010819186625,1.0278505372741694e-07
D2014.01.20_S0915_I141_1,300,3.0815063636282505e-05,0.00016333179430373575,2.667727503047785e-08
D2014.01.20_S0915_I141_10,300,6.578531817638123e-06,0.00023829649046366118,5.678521736729777e-08
D2014.01.20_S0915_I141_11,300,6.304071625540548e-05,0.0002573946114412167,6.625198599897494e-08
D2014.01.20_S0915_I141_12,300,4.8846514249400265e-05,0.00013878226727891057,1.926051771107497e-08
D2014.01.20_S0915_I141_2,300,3.469301967723067e-06,4.0461530124060803e-05,1.6371354199802799e-09
D2014.01.20_S0915_I141_3,300,2.647582317919728e-05,7.667988794729766e-05,5.8798052156101235e-09
D2014.01.20_S0915_I141_4,300,3.863739898292806e-05,0.00021021569586689062,4.419063878880106e-08
D2014.01.20_S0915_I141_5,300,2.0303926503165335e-05,0.00010256672589388502,1.0519933260591343e-08
D2014.01.20_S0915_I141_6,300,-1.4761891826443237e-05,0.0013586913698667102,1.8460422385502772e-06
D2014.01.20_S0915_I141_7,300,6.137539059405839e-05,0.00016062152432050857,2.5799274075043727e-08
D2014.01.20_S0915_I141_8,300,1.4123134780635502e-05,9.38848977956683e-05,8.814374034103084e-09
D2014.01.20_S0915_I141_9,300,6.064261693381923e-05,0.00012022747946718323,1.4454646819031964e-08
D2014.01.24_S0918_I141_1,300,4.5230533124266025e-05,0.00021085605899021906,4.446027761288674e-08
D2014.01.24_S0918_I141_2,300,1.4687850823330943e-05,0.00012947156072375324,1.6762885036244526e-08
D2014.01.24_S0918_I141_3,300,2.2248239021832225e-05,0.00016122785467897801,2.5994421124385656e-08
D2014.01.24_S0918_I141_4,300,-2.4992826338426553e-05,0.00044533409379519766,1.9832245509638992e-07
D2014.01.24_S0918_I141_5,300,1.818357562126375e-05,0.00010723568993811314,1.1499493196503138e-08
D2014.01.24_S0919_I141_1,300,3.1812767679374096e-05,0.00024316352400923793,5.9128499408591226e-08
D2014.01.24_S0919_I141_2,300,1.059834377933407e-05,3.7020841020448014e-05,1.3705426698612864e-09
D2014.01.24_S0919_I141_3,300,1.7152755799732706e-05,6.55581006932238e-05,4.297864566502872e-09
D2014.01.24_S0919_I141_4,300,7.69319121635211e-06,0.00010836296513571227,1.1742532213003593e-08
D2014.01.24_S0919_I141_5,300,2.027269159308176e-05,8.143000786474253e-05,6.630846180852032e-09
D2014.01.24_S0919_I141_6,300,-1.1335460109336282e-05,0.0002262083199703393,5.1170204023803406e-08
D2014.01.27_S0920_I141_1,300,9.484847158205412e-06,0.00012335987387665498,1.5217658482864225e-08
D2014.01.27_S0920_I141_2,300,2.2822165068419053e-05,5.5487407354346726e-05,3.078852374907211e-09
D2014.01.27_S0920_I141_3,300,4.7337628898655264e-05,0.0002285224424699327,5.22225067124237e-08
D2014.01.27_S0920_I141_4,300,-3.071440035493348e-05,0.00017445251824303796,3.04336811213375e-08
D2014.01.27_S0920_I141_5,300,3.5338310486281446e-05,0.00013265549802085415,1.7597481155160842e-08
D2014.01.30_S0925_I141_1,300,2.4519224072037106e-05,0.0005737240535422347,3.29159289612933e-07
D2014.01.30_S0925_I141_2,300,4.0416830570961794e-05,0.0001770673176183491,3.135283496855732e-08
D2014.01.30_S0925_I141_3,300,2.70695795583246e-05,8.09108826360556e-05,6.546570928945565e-09
D2014.01.30_S0925_I141_4,300,1.9648301092729524e-05,0.00013648674625769882,1.862863190401346e-08
D2014.01.30_S0925_I141_5,300,2.1319310546914495e-05,9.941086590945494e-05,9.88252026086763e-09
D2014.01.30_S0925_I141_6,300,4.516787246492034e-06,0.00017490349493820337,3.059123254159813e-08
D2014.01.31_S0927_I141_1,300,2.726120455001535e-05,0.00025443285698220495,6.473607871212714e-08
D2014.01.31_S0927_I141_2,300,0.00010449256602745057,0.0003147461976686656,9.906516894688272e-08
D2014.01.31_S0927_I141_3,300,2.1544228540667138e-06,5.654137211961678e-05,3.1969267611689775e-09
D2014.01.31_S0927_I141_4,300,2.3285753686413577e-05,0.00013767612159642367,1.8954714457833234e-08
D2014.01.31_S0927_I141_5,300,3.114547632359669e-05,0.0001053464248754537,1.109786923403961e-08
D2014.01.31_S0927_I141_6,300,3.194927627703237e-06,0.00043153449387158145,1.8622201940100197e-07
D2014.01.31_S0927_I141_7,300,3.312347910233863e-05,0.0004032579275099143,1.6261695609959133e-07
D2014.01.31_S0927_I141_8,300,3.0062445132953048e-05,0.00010844486943688645,1.176028970718335e-08
D2014.02.10_S0936_I141_1,300,8.567385042420976e-06,8.984257891995677e-05,8.071688986988662e-09
D2014.02.10_S0936_I141_10,300,2.5911587722665294e-05,0.00025184664079290264,6.342673047866935e-08
D2014.02.10_S0936_I141_2,300,4.84343680341226e-06,0.00018211152008933395,3.316460574924788e-08
