id,n,mean,std,var,median,q25,q75,p05,p95,range,cv,mad,skew,kurt,ac1
D2017.04.24_S1739_I141_1,561,0.2518405018078824,0.09519583087523492,0.00906224621602633,0.2633748948574066,0.18879759311676025,0.3206369876861572,0.08714386820793152,0.37122368812561035,0.9872471503913403,0.3780004812246422,0.06424684822559357,0.49917192958177237,6.168947963539759,0.041307864425893875
D2014.10.18_S1139_I141_5,646,0.22494856019190082,0.10911778569229089,0.011906691154388721,0.20726468414068222,0.14700307324528694,0.31323815882205963,0.06466091983020306,0.4037383198738098,1.0,0.48507883579785466,0.07297006994485855,0.7735273166578739,2.8035516584837454,0.5024276386510196
D2017.01.28_S1684_I141_5,658,0.23640828628554686,0.10263969915961269,0.010534907843575797,0.23657867312431335,0.16947906091809273,0.3046974316239357,0.07011658735573292,0.3898992374539375,0.8802761366387131,0.43416286616806166,0.06753412634134293,0.7029841702662434,3.8310657908527803,0.2652682478768358
D2015.02.07_S1219_I141_4,647,0.23234890980021294,0.09623247329038408,0.009260688915584485,0.23385632038116455,0.17299310863018036,0.2908254712820053,0.08225037232041359,0.3513826400041579,0.9112370517104864,0.4141722609033558,0.05912715196609497,1.0777820920966175,6.670422560714538,0.1517652100749749
D2016.07.19_S1571_I141_3,641,0.21271397201954598,0.10331216817961388,0.010673404093972822,0.2060214877128601,0.13968929648399353,0.2843605577945709,0.05519111081957817,0.376465380191803,0.9980613864026964,0.4856858588025458,0.06917859613895416,0.9254812358468536,4.7404490987044685,0.3353817695373117
D2017.09.09_S1849_I141_8,661,0.28797588997862883,0.10438237814972638,0.010895680868192476,0.2925349473953247,0.21741248667240143,0.36590099334716797,0.10781433433294296,0.44119420647621155,0.78533074259758,0.36246915725296575,0.07377798855304718,-0.028382503613556286,0.5782111066731015,0.15168080897830097
D2015.04.16_S1260_I141_3,651,0.28741450873582686,0.1040468828938947,0.010825753839935838,0.3013457655906677,0.22096572071313858,0.3624100685119629,0.09721145406365395,0.42055346071720123,0.9743715431541204,0.3620098489513902,0.06714862585067749,-0.06524947496556541,2.677975848609308,0.3111820191703538
D2019.02.15_S02208_I0141_D_2,655,0.25444087708503976,0.1029936348193409,0.010607688813299751,0.26045647263526917,0.18975304812192917,0.32046350836753845,0.08472709357738495,0.3857896268367767,0.996747863246128,0.4047841526065725,0.06461116671562195,1.1712810613748412,8.970900331097583,0.1012978909986288
D2014.09.29_S1125_I141_2,559,0.23536345626565766,0.09445116460825857,0.008921022495856357,0.24285255372524261,0.17854247987270355,0.2922765910625458,0.08577786535024642,0.3531773537397385,0.9952313685789704,0.40129919107599427,0.057835742831230164,1.6163722530913698,12.17078489407212,0.0948677257909489
D2014.03.11_S0960_I141_6,581,0.24867685597787473,0.09415403344189789,0.008864982013378027,0.2560229003429413,0.1924039125442505,0.30843034386634827,0.08377917855978012,0.3641406297683716,0.9369267709553242,0.3786200089737139,0.05677303671836853,0.8571677969089446,7.8164060779612115,0.062378962392175
D2020.05.16_S02521_I0141_D_6,566,0.25897951455796697,0.11679913265462055,0.01364203738887165,0.2617490738630295,0.17106974124908447,0.34855225682258606,0.07388903759419918,0.4402703121304512,0.7814637296833098,0.45099757351069397,0.08918656408786774,0.11272595728569432,-0.18820571613959558,0.3323922607091305
D2015.10.05_S1357_I141_4,654,0.2514387458096233,0.1138884507316324,0.01297057921005146,0.25914373993873596,0.16898858174681664,0.33022046089172363,0.06388888098299503,0.4180811926722527,0.9999073271392263,0.45294709995834526,0.0832168385386467,0.4100060804076854,2.1584700371064214,0.24906632400546738
D2014.12.15_S1188_I141_3,646,0.28558480267012176,0.10320471216661133,0.010651212613393092,0.29673486948013306,0.2222871296107769,0.3538786396384239,0.1041442546993494,0.4153953716158867,0.9668240863829851,0.36138026674277485,0.06384791433811188,0.45969967797222455,4.634509577129183,0.08289035751157152
D2016.12.06_S1663_I141_5,644,0.2887546043316631,0.10143726567102034,0.01028951886681316,0.295100137591362,0.2212090790271759,0.3647039011120796,0.121935623139143,0.43259276896715165,0.9809254128485918,0.35129228815520336,0.07290766388177872,0.18971005842449165,2.858648938782393,0.018468794938856142
D2017.06.21_S1791_I141_3,651,0.24282351385132508,0.09989518766874698,0.00997904851937418,0.23598700761795044,0.17235257476568222,0.2992919236421585,0.09960288926959038,0.43697595596313477,0.8760173246264458,0.41139009185869196,0.06379750370979309,1.0131362575840257,3.393238948439878,0.34221018819770965
D2016.06.07_S1537_I141_11,657,0.3023482967847448,0.10354009653984783,0.010720551591481008,0.31309688091278076,0.24509593844413757,0.37667569518089294,0.11713368147611618,0.43914199471473686,0.8152988831279799,0.3424530504749714,0.06457966566085815,-0.3278686337459444,0.9303243842341931,0.08849478192060047
D2016.03.02_S1461_I141_5,649,0.2851638788865371,0.10057260499189859,0.010114848874856464,0.2881837785243988,0.21757154166698456,0.3595161437988281,0.1150220736861229,0.41645143628120423,0.8981519937515259,0.35268353546248077,0.07085198163986206,0.46473354835513486,3.375159554048486,0.11079240044622725
D2020.03.02_S02485_I0141_D_6,657,0.32894160795394795,0.09852247604700547,0.009706678286432766,0.34660467505455017,0.27215346693992615,0.3998693525791168,0.1299787908792496,0.45224618911743164,0.9276155579136685,0.2995135722106602,0.062043994665145874,-0.519262893709087,2.374524202078282,0.09759117272934216
D2015.08.01_S1338_I141_5,565,0.243846440836746,0.08780671206810776,0.007710018684211581,0.2517819106578827,0.1914810985326767,0.3046972453594208,0.09132245630025863,0.3573809742927551,0.9415847189957276,0.36009019351196486,0.05517646670341492,0.6218666046539797,6.810432969026623,0.1241158083822832
D2017.12.21_S01917_I0141_D_3,649,0.2612383128617401,0.12940229440994475,0.016744953798558018,0.2416781187057495,0.16753283143043518,0.34960559010505676,0.06617442220449447,0.49594357013702395,0.717998864594847,0.49534194656367525,0.084156334400177,0.46870042934172595,-0.12322596072212466,0.44386389645006075
D2014.01.30_S0925_I141_6,670,0.28807919862221426,0.10783939180949735,0.011629334425842285,0.29783859848976135,0.21147127449512482,0.3683094382286072,0.09956574440002441,0.4418348535895348,0.6653244327753782,0.37433939113013653,0.0774945616722107,-0.11350254062072844,-0.26870115529224403,0.05918972299011104
D2017.09.09_S1849_I141_2,661,0.2429644261217717,0.09682972147534234,0.009375994960992375,0.25028470158576965,0.17994678020477295,0.30589166283607483,0.07974996417760849,0.3817213177680969,0.9205745374783874,0.39853456335542764,0.06028756499290466,0.7031891912181534,4.992712455768138,0.10521855947737284
D2018.05.02_S02027_I0141_D_8,636,0.2634216940179152,0.09160839841537871,0.008392098660230761,0.267387792468071,0.20584657043218613,0.3283056765794754,0.10838568769395351,0.3846653774380684,0.8218189092776811,0.3477633030829589,0.061191096901893616,0.4240825770484981,3.6248510685536086,0.07639938522014265
D2020.09.07_S02615_I0141_D_1,640,0.2737311178338132,0.10215106407063751,0.01043483989076349,0.28264211118221283,0.20813685655593872,0.34969262778759,0.09313959255814552,0.4158345073461532,0.8181954955216497,0.37318031241393296,0.06994066387414932,-0.14162925910563776,0.6913010067588434,-0.0329349576871882
D2015.10.22_S1367_I141_1,545,0.2177698861568346,0.08310656974237138,0.0069067019343436375,0.22370034456253052,0.16290311515331268,0.2707761228084564,0.0875138446688652,0.3245048463344574,0.8526467699557543,0.3816256288186663,0.052743881940841675,1.056527541607798,7.858378561268081,-0.021792989283511074
D2020.03.21_S02495_I0141_D_3,851,0.30626087938243857,0.09214783822725456,0.008491224089956277,0.3127385973930359,0.2546633630990982,0.3639000505208969,0.14768248051404953,0.4413125663995743,0.9767999835312366,0.3008802117105736,0.05422833561897278,0.3483346336081275,4.347156470501017,0.17159017807898766
D2019.06.24_S02313_I0141_D_2,673,0.29353546727598157,0.09831054119395928,0.009664962509849164,0.30568045377731323,0.22989247739315033,0.3668286204338074,0.11929467022418976,0.42479875683784485,0.9244628585875034,0.3349187820684302,0.0672386884689331,0.05754934048781813,2.4682409188503343,0.02428434861134463
D2016.01.18_S1430_I141_3,556,0.2653059943029724,0.1043315470402592,0.010885071707813818,0.2626551538705826,0.19628174975514412,0.32115188986063004,0.11215797625482082,0.4489196017384529,0.7927295956760645,0.39324986724994737,0.06350283324718475,0.884834922262566,2.64275679777034,0.24035976072136542
D2019.06.14_S02306_I0141_D_1,575,0.257512763356385,0.10351070532857712,0.010714466117619524,0.262582391500473,0.19028575718402863,0.3232904374599457,0.09362100064754486,0.3944262593984604,0.8964465782046318,0.4019633977727286,0.06493493914604187,0.6795579185500213,3.419745678488048,0.28478488410962327
D2015.02.28_S1232_I141_1,674,0.24942164770838768,0.08696861793806486,0.007563540506057097,0.26070553064346313,0.19380740821361542,0.3023714944720268,0.10171615183353425,0.3643131896853447,0.8870139624923468,0.3486811138371781,0.05241626501083374,0.5140010013130231,5.850077447874938,0.06061888959999928
D2018.07.11_S02062_I0141_D_9,657,0.23440856187174855,0.09335057892873985,0.00871433058633089,0.22520387172698975,0.17633076012134552,0.269969642162323,0.10777301192283631,0.43165673017501827,0.6553470566868782,0.3982387767039608,0.04590034484863281,1.4880940729760432,4.2690828375049765,0.40134130492497744
D2013.11.21_S0884_I141_4,661,0.19945603910602527,0.08552504278768006,0.007314532943834504,0.20149105787277222,0.14071406424045563,0.2520846426486969,0.07697805762290955,0.3141363263130188,0.9458261653780937,0.428791442821229,0.05450552701950073,1.82450950127281,12.762962885022587,0.09491916313613188
D2017.05.02_S1743_I141_12,678,0.3156420414172563,0.10055636698485926,0.010111582941193693,0.3308887481689453,0.26091860234737396,0.38464459776878357,0.12652001529932022,0.43809878677129743,0.9637209889478981,0.31857722923522375,0.05830596387386322,0.1646030555816792,4.316538359115756,-0.008176199068470788
D2020.11.11_S02674_I0141_D_10,660,0.3421332402451133,0.11654209212194719,0.013582059236160425,0.3545229882001877,0.27269214391708374,0.42219652235507965,0.13295920342206954,0.5149423331022263,0.8672091206535697,0.3406336433094117,0.07571369409561157,-0.22485763831006617,0.3540342375473795,0.16592628233687157
D2019.09.07_S02344_I0141_D_1,580,0.18384770647911677,0.07699339625471566,0.005927983066835663,0.18092616647481918,0.13811679929494858,0.21963507309556007,0.06931161954998971,0.29814913570880885,0.7826938088983297,0.4187889951374581,0.04116605967283249,1.6424072995193133,9.045283092890156,0.3392932298436487
D2017.06.21_S1791_I141_5,651,0.2052546040528381,0.09121795069929237,0.008320714529778533,0.207784965634346,0.1399347111582756,0.26939161121845245,0.05317410081624985,0.3363489955663681,0.9065189082175493,0.444413664288916,0.06556801497936249,0.6766830142568747,5.098404296854653,0.03469497195702826
D2015.07.13_S1328_I141_2,537,0.2387232083135269,0.09361662197730394,0.008764071910441427,0.24832147359848022,0.1769336760044098,0.29740726947784424,0.08302256911993026,0.35961462259292604,0.9502287930808961,0.39215551197834375,0.05735892057418823,1.1059164643978467,9.245312146508166,-0.06447999298291114
D2017.09.27_S1861_I141_11,848,0.23894411566632115,0.08667917439456217,0.007513279273722922,0.24026785045862198,0.18369438499212265,0.2932542562484741,0.10493046566843986,0.3567374691367149,0.8976691327989101,0.362759192260701,0.054651275277137756,1.4675565018046386,10.912755840499027,0.1724056443437813
D2016.05.23_S1529_I141_8,538,0.3922260469535442,0.1334884438077187,0.017819164630206476,0.40234243869781494,0.31164713203907013,0.47905799746513367,0.1520081415772438,0.5960929155349731,0.7924879686906934,0.340335489813937,0.08431738615036011,-0.19926229972480689,0.03359385061785325,0.2396563214590873
D2020.09.02_S02610_I0141_D_2,667,0.34177926848495915,0.10781690807108744,0.011624485666009321,0.343991756439209,0.27983783185482025,0.4094647467136383,0.146878157556057,0.5202619433403013,0.6617743819952011,0.31545771792718375,0.06555074453353882,-0.1193542788016619,0.13135169146832038,0.25742004108717714
D2020.06.20_S02548_I0141_D_1,573,0.3415519865636062,0.12696044505622206,0.01611895460887398,0.33169370889663696,0.261497437953949,0.4010429084300995,0.146569687128067,0.579228353500366,0.9164747279137373,0.3717163127452008,0.06972888112068176,0.7036166682594146,1.3398898113637747,0.2831191814462662
D2014.06.07_S1036_I141_2,556,0.3162581029200672,0.11428754781608363,0.013061643585813604,0.32954539358615875,0.23297813534736633,0.3998778238892555,0.11834309995174408,0.48198626935482025,0.8087718170136213,0.3613742913172704,0.07964722812175751,-0.1703354296873878,0.031156415208775545,0.035473556491220734
D2018.03.22_S01986_I0141_D_8,645,0.22841311692613964,0.08364094847115058,0.006995808261153667,0.23247170448303223,0.17175769805908203,0.28500330448150635,0.08833034932613373,0.3360674798488616,0.9375338517129421,0.36618277267411475,0.05506490170955658,0.9325166449930004,8.59223667384193,0.07000596434713782
D2015.03.23_S1248_I141_3,642,0.2768918580369809,0.10461998319950128,0.010945340884663929,0.28775838017463684,0.2060442566871643,0.3477955088019371,0.10142322629690172,0.42773923724889756,0.9955329103395343,0.3778369791773672,0.06921875476837158,0.271133019539622,3.0355982305104305,0.06888716738890373
D2014.02.15_S0940_I141_2,572,0.23202568622813982,0.09282109929623063,0.008615756474560705,0.2364082634449005,0.17381353303790092,0.28721386194229126,0.09564673416316509,0.3427552536129951,0.815098449587822,0.4000466534768226,0.05487436056137085,1.6982770213602687,10.434236527302758,0.04725714200624917
D2015.07.13_S1329_I141_2,539,0.31856226335678783,0.10771715940214481,0.011602986429667074,0.33204174041748047,0.23936646431684494,0.3976444900035858,0.12769725918769836,0.4770501852035522,0.6937056332826614,0.3381353405362462,0.07526415586471558,-0.25309688323857427,-0.2244523480762708,0.04407011386021908
D2014.10.16_S1137_I141_5,656,0.22167581433668823,0.08126245168675862,0.0066035860541427795,0.22642336040735245,0.17285924404859543,0.27119141072034836,0.08228996023535728,0.33587341755628586,0.9842114746570587,0.3665823983997399,0.04825659096240997,1.1028947709113368,11.923046966197996,0.06459228232376787
D2019.02.17_S02212_I0141_D_6,560,0.32516734031295136,0.11439974718079679,0.013087302155030223,0.3299105614423752,0.2524522989988327,0.3992530331015587,0.13558942675590516,0.49044483304023734,0.968037586659193,0.35181807333631615,0.07515102624893188,0.24103508465189596,1.6319913935361896,0.09758744777785411
D2013.11.27_S0888_I141_11,547,0.24599229757566773,0.10041174636928216,0.010082518808929049,0.24309156835079193,0.1874653473496437,0.29238027334213257,0.09396481439471245,0.4273529171943664,0.8454091474413872,0.40819061149016383,0.0527644008398056,1.1558978233840982,4.410572177852711,0.2652932565241581
D2018.02.12_S01960_I0141_D_1,656,0.2946681793773456,0.10580009497886839,0.011193660097537571,0.3083142042160034,0.22931915894150734,0.36962582916021347,0.09926615282893181,0.4374837055802345,0.9867687877267599,0.3590482528599843,0.06526406109333038,0.010862647899952758,2.727596917905257,0.04265529750945422
D2017.10.25_S1877_I141_6,558,0.18431585996435107,0.08724482522199625,0.007611659528016674,0.17435568571090698,0.13031841814517975,0.22323023155331612,0.06479533091187477,0.36301147937774647,0.774751789867878,0.47334410201526045,0.045064859092235565,1.4935098073083355,5.322985390529343,0.42973758593248834
D2013.12.14_S0902_I141_4,559,0.27849188539631037,0.11231753379227755,0.012615228397179408,0.27851301431655884,0.19206802546977997,0.36387933790683746,0.10673237964510918,0.43595883548259734,0.9802797324955463,0.40330630686938357,0.08622851967811584,0.6046324936786849,2.596444413093396,0.004398503125225858
D2015.06.06_S1299_I141_1,577,0.26263004200463624,0.09350423461497132,0.0087430418909316,0.27357256412506104,0.20745547115802765,0.33174067735671997,0.0953263744711876,0.3816758334636687,0.9971615851391107,0.35603023135228634,0.06111219525337219,0.32818520847492594,5.904670408345957,0.020555295662566024
