2025-04-05 10:30:44,881 - INFO - Processed frames D2019.04.09_S02254_I0141_D_5 saved successfully
2025-04-05 10:30:45,566 - INFO - Processing video n: 1860/3494, no_blasto/D2017.10.23_S1876_I141_1
2025-04-05 10:30:56,479 - INFO - Processed frames D2017.10.23_S1876_I141_1 saved successfully
2025-04-05 10:30:57,139 - INFO - Processing video n: 1861/3494, no_blasto/D2013.11.21_S0884_I141_6
2025-04-05 10:31:08,498 - INFO - Processed frames D2013.11.21_S0884_I141_6 saved successfully
2025-04-05 10:31:09,220 - INFO - Processing video n: 1862/3494, no_blasto/D2020.02.14_S02470_I0141_D_11
2025-04-05 10:31:20,437 - INFO - Processed frames D2020.02.14_S02470_I0141_D_11 saved successfully
2025-04-05 10:31:21,127 - INFO - Processing video n: 1863/3494, no_blasto/D2020.12.23_S02713_I0141_D_7
2025-04-05 10:31:32,467 - INFO - Processed frames D2020.12.23_S02713_I0141_D_7 saved successfully
2025-04-05 10:31:33,125 - INFO - Processing video n: 1864/3494, no_blasto/D2016.09.26_S1614_I141_2
2025-04-05 10:31:44,299 - INFO - Processed frames D2016.09.26_S1614_I141_2 saved successfully
2025-04-05 10:31:44,980 - INFO - Processing video n: 1865/3494, no_blasto/D2018.04.05_S01997_I0141_D_4
2025-04-05 10:31:56,000 - INFO - Processed frames D2018.04.05_S01997_I0141_D_4 saved successfully
2025-04-05 10:31:56,672 - INFO - Processing video n: 1866/3494, no_blasto/D2015.11.24_S1390_I141_4
2025-04-05 10:32:08,217 - INFO - Processed frames D2015.11.24_S1390_I141_4 saved successfully
2025-04-05 10:32:08,971 - INFO - Processing video n: 1867/3494, no_blasto/D2020.12.24_S02714_I0141_D_3
2025-04-05 10:32:18,599 - INFO - Processed frames D2020.12.24_S02714_I0141_D_3 saved successfully
2025-04-05 10:32:19,247 - INFO - Processing video n: 1868/3494, no_blasto/D2016.04.22_S1499_I141_8
2025-04-05 10:32:31,985 - INFO - Processed frames D2016.04.22_S1499_I141_8 saved successfully
2025-04-05 10:32:32,673 - INFO - Processing video n: 1869/3494, no_blasto/D2016.10.14_S1620_I141_8
2025-04-05 10:32:43,926 - INFO - Processed frames D2016.10.14_S1620_I141_8 saved successfully
2025-04-05 10:32:44,597 - INFO - Processing video n: 1870/3494, no_blasto/D2015.11.03_S1379_I141_3
2025-04-05 10:32:55,877 - INFO - Processed frames D2015.11.03_S1379_I141_3 saved successfully
2025-04-05 10:32:56,614 - INFO - Processing video n: 1871/3494, no_blasto/D2013.10.15_S0850_I141_2
2025-04-05 10:33:07,870 - INFO - Processed frames D2013.10.15_S0850_I141_2 saved successfully
2025-04-05 10:33:08,543 - INFO - Processing video n: 1872/3494, no_blasto/D2016.04.09_S1491_I141_8
2025-04-05 10:33:20,039 - INFO - Processed frames D2016.04.09_S1491_I141_8 saved successfully
2025-04-05 10:33:20,741 - INFO - Processing video n: 1873/3494, no_blasto/D2017.08.28_S1839_I141_9
2025-04-05 10:33:31,536 - INFO - Processed frames D2017.08.28_S1839_I141_9 saved successfully
2025-04-05 10:33:32,269 - INFO - Processing video n: 1874/3494, no_blasto/D2014.01.20_S0915_I141_10
2025-04-05 10:33:43,047 - INFO - Processed frames D2014.01.20_S0915_I141_10 saved successfully
2025-04-05 10:33:43,720 - INFO - Processing video n: 1875/3494, no_blasto/D2020.10.05_S02643_I0141_D_6
2025-04-05 10:33:51,876 - INFO - Processed frames D2020.10.05_S02643_I0141_D_6 saved successfully
2025-04-05 10:33:52,522 - INFO - Processing video n: 1876/3494, no_blasto/D2016.10.24_S1629_I141_4
2025-04-05 10:34:03,782 - INFO - Processed frames D2016.10.24_S1629_I141_4 saved successfully
2025-04-05 10:34:04,459 - INFO - Processing video n: 1877/3494, no_blasto/D2017.10.04_S1864_I141_4
2025-04-05 10:34:15,401 - INFO - Processed frames D2017.10.04_S1864_I141_4 saved successfully
2025-04-05 10:34:16,077 - INFO - Processing video n: 1878/3494, no_blasto/D2020.11.18_S02681_I0141_D_9
2025-04-05 10:34:27,502 - INFO - Processed frames D2020.11.18_S02681_I0141_D_9 saved successfully
2025-04-05 10:34:28,298 - INFO - Processing video n: 1879/3494, no_blasto/D2018.06.01_S02036_I0141_D_8
2025-04-05 10:34:38,177 - INFO - Processed frames D2018.06.01_S02036_I0141_D_8 saved successfully
2025-04-05 10:34:38,842 - INFO - Processing video n: 1880/3494, no_blasto/D2015.10.03_S1353_I141_2
2025-04-05 10:34:48,310 - INFO - Processed frames D2015.10.03_S1353_I141_2 saved successfully
2025-04-05 10:34:48,973 - INFO - Processing video n: 1881/3494, no_blasto/D2014.02.24_S0948_I141_1
2025-04-05 10:34:56,589 - INFO - Processed frames D2014.02.24_S0948_I141_1 saved successfully
2025-04-05 10:34:57,230 - INFO - Processing video n: 1882/3494, no_blasto/D2016.05.25_S1530_I141_5
2025-04-05 10:35:08,488 - INFO - Processed frames D2016.05.25_S1530_I141_5 saved successfully
2025-04-05 10:35:09,232 - INFO - Processing video n: 1883/3494, no_blasto/D2020.03.21_S02495_I0141_D_1
2025-04-05 10:35:23,934 - INFO - Processed frames D2020.03.21_S02495_I0141_D_1 saved successfully
2025-04-05 10:35:24,653 - INFO - Processing video n: 1884/3494, no_blasto/D2020.06.04_S02534_I0141_D_2
2025-04-05 10:35:35,672 - INFO - Processed frames D2020.06.04_S02534_I0141_D_2 saved successfully
2025-04-05 10:35:36,347 - INFO - Processing video n: 1885/3494, no_blasto/D2013.12.13_S0901_I141_4
2025-04-05 10:35:47,451 - INFO - Processed frames D2013.12.13_S0901_I141_4 saved successfully
2025-04-05 10:35:48,214 - INFO - Processing video n: 1886/3494, no_blasto/D2020.01.15_S02445_I0141_D_2
2025-04-05 10:35:59,682 - INFO - Processed frames D2020.01.15_S02445_I0141_D_2 saved successfully
2025-04-05 10:36:00,361 - INFO - Processing video n: 1887/3494, no_blasto/D2016.03.31_S1485_I141_7
2025-04-05 10:36:11,624 - INFO - Processed frames D2016.03.31_S1485_I141_7 saved successfully
2025-04-05 10:36:12,285 - INFO - Processing video n: 1888/3494, no_blasto/D2018.12.08_S02155_I0141_D_5
2025-04-05 10:36:23,883 - INFO - Processed frames D2018.12.08_S02155_I0141_D_5 saved successfully
2025-04-05 10:36:24,551 - INFO - Processing video n: 1889/3494, no_blasto/D2015.05.28_S1296_I141_2
2025-04-05 10:36:35,922 - INFO - Processed frames D2015.05.28_S1296_I141_2 saved successfully
2025-04-05 10:36:36,600 - INFO - Processing video n: 1890/3494, no_blasto/D2015.01.24_S1210_I141_7
2025-04-05 10:36:49,630 - INFO - Processed frames D2015.01.24_S1210_I141_7 saved successfully
2025-04-05 10:36:50,398 - INFO - Processing video n: 1891/3494, no_blasto/D2020.04.15_S02500_I0141_D_7
2025-04-05 10:37:01,716 - INFO - Processed frames D2020.04.15_S02500_I0141_D_7 saved successfully
2025-04-05 10:37:02,391 - INFO - Processing video n: 1892/3494, no_blasto/D2020.08.25_S02605_I0141_D_8
2025-04-05 10:37:13,709 - INFO - Processed frames D2020.08.25_S02605_I0141_D_8 saved successfully
2025-04-05 10:37:14,383 - INFO - Processing video n: 1893/3494, no_blasto/D2017.04.29_S1741_I141_11
2025-04-05 10:37:25,454 - INFO - Processed frames D2017.04.29_S1741_I141_11 saved successfully
2025-04-05 10:37:26,174 - INFO - Processing video n: 1894/3494, no_blasto/D2015.04.22_S1268_I141_7
2025-04-05 10:37:37,452 - INFO - Processed frames D2015.04.22_S1268_I141_7 saved successfully
2025-04-05 10:37:38,142 - INFO - Processing video n: 1895/3494, no_blasto/D2014.01.13_S0909_I141_6
2025-04-05 10:37:47,546 - INFO - Processed frames D2014.01.13_S0909_I141_6 saved successfully
2025-04-05 10:37:48,192 - INFO - Processing video n: 1896/3494, no_blasto/D2019.09.25_S02359_I0141_D_2
2025-04-05 10:37:57,658 - INFO - Processed frames D2019.09.25_S02359_I0141_D_2 saved successfully
2025-04-05 10:37:58,301 - INFO - Processing video n: 1897/3494, no_blasto/D2014.10.31_S1151_I141_3
2025-04-05 10:38:09,189 - INFO - Processed frames D2014.10.31_S1151_I141_3 saved successfully
2025-04-05 10:38:09,886 - INFO - Processing video n: 1898/3494, no_blasto/D2019.06.14_S02307_I0141_D_5
2025-04-05 10:38:20,661 - INFO - Processed frames D2019.06.14_S02307_I0141_D_5 saved successfully
2025-04-05 10:38:21,409 - INFO - Processing video n: 1899/3494, no_blasto/D2016.12.05_S1660_I141_10
2025-04-05 10:38:32,866 - INFO - Processed frames D2016.12.05_S1660_I141_10 saved successfully
2025-04-05 10:38:33,531 - INFO - Processing video n: 1900/3494, no_blasto/D2017.05.06_S1747_I141_7
2025-04-05 10:38:44,630 - INFO - Processed frames D2017.05.06_S1747_I141_7 saved successfully
2025-04-05 10:38:45,307 - INFO - Processing video n: 1901/3494, no_blasto/D2018.06.13_S02043_I0141_D_7
2025-04-05 10:38:56,585 - INFO - Processed frames D2018.06.13_S02043_I0141_D_7 saved successfully
2025-04-05 10:38:57,260 - INFO - Processing video n: 1902/3494, no_blasto/D2018.06.08_S02041_I0141_D_1
2025-04-05 10:39:08,561 - INFO - Processed frames D2018.06.08_S02041_I0141_D_1 saved successfully
2025-04-05 10:39:09,312 - INFO - Processing video n: 1903/3494, no_blasto/D2018.09.05_S02078_I0141_D_2
2025-04-05 10:39:22,272 - INFO - Processed frames D2018.09.05_S02078_I0141_D_2 saved successfully
2025-04-05 10:39:22,957 - INFO - Processing video n: 1904/3494, no_blasto/D2018.01.08_S01932_I0141_D_9
2025-04-05 10:39:34,073 - INFO - Processed frames D2018.01.08_S01932_I0141_D_9 saved successfully
2025-04-05 10:39:34,728 - INFO - Processing video n: 1905/3494, no_blasto/D2020.02.14_S02470_I0141_D_9
2025-04-05 10:39:45,862 - INFO - Processed frames D2020.02.14_S02470_I0141_D_9 saved successfully
2025-04-05 10:39:46,584 - INFO - Processing video n: 1906/3494, no_blasto/D2020.11.13_S02678_I0141_D_4
2025-04-05 10:39:57,815 - INFO - Processed frames D2020.11.13_S02678_I0141_D_4 saved successfully
2025-04-05 10:39:58,492 - INFO - Processing video n: 1907/3494, no_blasto/D2017.07.10_S1807_I141_1
2025-04-05 10:40:07,725 - INFO - Processed frames D2017.07.10_S1807_I141_1 saved successfully
2025-04-05 10:40:08,374 - INFO - Processing video n: 1908/3494, no_blasto/D2016.05.07_S1511_I141_5
2025-04-05 10:40:19,846 - INFO - Processed frames D2016.05.07_S1511_I141_5 saved successfully
2025-04-05 10:40:20,515 - INFO - Processing video n: 1909/3494, no_blasto/D2015.10.09_S1358_I141_1
2025-04-05 10:40:30,122 - INFO - Processed frames D2015.10.09_S1358_I141_1 saved successfully
2025-04-05 10:40:30,784 - INFO - Processing video n: 1910/3494, no_blasto/D2018.04.13_S02010_I0141_D_3
2025-04-05 10:40:43,499 - INFO - Processed frames D2018.04.13_S02010_I0141_D_3 saved successfully
2025-04-05 10:40:44,253 - INFO - Processing video n: 1911/3494, no_blasto/D2017.01.18_S1676_I141_2
2025-04-05 10:40:55,611 - INFO - Processed frames D2017.01.18_S1676_I141_2 saved successfully
2025-04-05 10:40:56,277 - INFO - Processing video n: 1912/3494, no_blasto/D2020.06.05_S02536_I0141_D_4
2025-04-05 10:41:05,724 - INFO - Processed frames D2020.06.05_S02536_I0141_D_4 saved successfully
2025-04-05 10:41:06,371 - INFO - Processing video n: 1913/3494, no_blasto/D2018.04.06_S01999_I0141_D_4
2025-04-05 10:41:17,231 - INFO - Processed frames D2018.04.06_S01999_I0141_D_4 saved successfully
2025-04-05 10:41:17,964 - INFO - Processing video n: 1914/3494, no_blasto/D2014.09.17_S1114_I141_9
2025-04-05 10:41:27,333 - INFO - Processed frames D2014.09.17_S1114_I141_9 saved successfully
2025-04-05 10:41:27,972 - INFO - Processing video n: 1915/3494, no_blasto/D2013.12.09_S0897_I141_3
2025-04-05 10:41:39,230 - INFO - Processed frames D2013.12.09_S0897_I141_3 saved successfully
2025-04-05 10:41:39,893 - INFO - Processing video n: 1916/3494, no_blasto/D2013.10.18_S0856_I141_4
2025-04-05 10:41:48,954 - INFO - Processed frames D2013.10.18_S0856_I141_4 saved successfully
2025-04-05 10:41:49,602 - INFO - Processing video n: 1917/3494, no_blasto/D2013.10.31_S0867_I141_2
2025-04-05 10:41:59,119 - INFO - Processed frames D2013.10.31_S0867_I141_2 saved successfully
2025-04-05 10:41:59,778 - INFO - Processing video n: 1918/3494, no_blasto/D2020.04.14_S02498_I0141_D_3
2025-04-05 10:42:11,114 - INFO - Processed frames D2020.04.14_S02498_I0141_D_3 saved successfully
2025-04-05 10:42:11,892 - INFO - Processing video n: 1919/3494, no_blasto/D2020.11.25_S02688_I0141_D_7
2025-04-05 10:42:23,257 - INFO - Processed frames D2020.11.25_S02688_I0141_D_7 saved successfully
2025-04-05 10:42:23,918 - INFO - Processing video n: 1920/3494, no_blasto/D2020.12.02_S02694_I0141_D_6
2025-04-05 10:42:35,026 - INFO - Processed frames D2020.12.02_S02694_I0141_D_6 saved successfully
2025-04-05 10:42:35,696 - INFO - Processing video n: 1921/3494, no_blasto/D2016.09.14_S1601_I141_1
2025-04-05 10:42:49,996 - INFO - Processed frames D2016.09.14_S1601_I141_1 saved successfully
2025-04-05 10:42:50,711 - INFO - Processing video n: 1922/3494, no_blasto/D2016.06.07_S1537_I141_4
2025-04-05 10:43:01,904 - INFO - Processed frames D2016.06.07_S1537_I141_4 saved successfully
2025-04-05 10:43:02,651 - INFO - Processing video n: 1923/3494, no_blasto/D2019.04.15_S02259_I0141_D_7
2025-04-05 10:43:13,768 - INFO - Processed frames D2019.04.15_S02259_I0141_D_7 saved successfully
2025-04-05 10:43:14,426 - INFO - Processing video n: 1924/3494, no_blasto/D2019.03.09_S02228_I0141_D_11
2025-04-05 10:43:25,608 - INFO - Processed frames D2019.03.09_S02228_I0141_D_11 saved successfully
2025-04-05 10:43:26,268 - INFO - Processing video n: 1925/3494, no_blasto/D2014.02.20_S0945_I141_5
2025-04-05 10:43:37,662 - INFO - Processed frames D2014.02.20_S0945_I141_5 saved successfully
2025-04-05 10:43:38,334 - INFO - Processing video n: 1926/3494, no_blasto/D2020.08.12_S02595_I0141_D_7
2025-04-05 10:43:47,883 - INFO - Processed frames D2020.08.12_S02595_I0141_D_7 saved successfully
2025-04-05 10:43:48,664 - INFO - Processing video n: 1927/3494, no_blasto/D2014.11.01_S1152_I141_10
2025-04-05 10:43:58,418 - INFO - Processed frames D2014.11.01_S1152_I141_10 saved successfully
2025-04-05 10:43:59,062 - INFO - Processing video n: 1928/3494, no_blasto/D2017.12.11_S01911_I0141_D_5
2025-04-05 10:44:09,882 - INFO - Processed frames D2017.12.11_S01911_I0141_D_5 saved successfully
2025-04-05 10:44:10,555 - INFO - Processing video n: 1929/3494, no_blasto/D2019.11.18_S02407_I0141_D_2
2025-04-05 10:44:21,663 - INFO - Processed frames D2019.11.18_S02407_I0141_D_2 saved successfully
2025-04-05 10:44:22,335 - INFO - Processing video n: 1930/3494, no_blasto/D2013.10.23_S0858_I141_6
2025-04-05 10:44:31,861 - INFO - Processed frames D2013.10.23_S0858_I141_6 saved successfully
2025-04-05 10:44:32,601 - INFO - Processing video n: 1931/3494, no_blasto/D2013.11.27_S0888_I141_1
2025-04-05 10:44:41,930 - INFO - Processed frames D2013.11.27_S0888_I141_1 saved successfully
2025-04-05 10:44:42,597 - INFO - Processing video n: 1932/3494, no_blasto/D2013.11.07_S0873_I141_5
2025-04-05 10:44:50,422 - INFO - Processed frames D2013.11.07_S0873_I141_5 saved successfully
2025-04-05 10:44:51,127 - INFO - Processing video n: 1933/3494, no_blasto/D2015.10.31_S1376_I141_12
2025-04-05 10:45:02,552 - INFO - Processed frames D2015.10.31_S1376_I141_12 saved successfully
2025-04-05 10:45:03,210 - INFO - Processing video n: 1934/3494, no_blasto/D2018.07.03_S02058_I0141_D_4
2025-04-05 10:45:14,119 - INFO - Processed frames D2018.07.03_S02058_I0141_D_4 saved successfully
2025-04-05 10:45:14,788 - INFO - Processing video n: 1935/3494, no_blasto/D2016.10.15_S1622_I141_5
2025-04-05 10:45:25,919 - INFO - Processed frames D2016.10.15_S1622_I141_5 saved successfully
2025-04-05 10:45:26,703 - INFO - Processing video n: 1936/3494, no_blasto/D2014.06.04_S1032_I141_5
2025-04-05 10:45:39,660 - INFO - Processed frames D2014.06.04_S1032_I141_5 saved successfully
2025-04-05 10:45:40,343 - INFO - Processing video n: 1937/3494, no_blasto/D2014.10.25_S1145_I141_6
2025-04-05 10:45:51,459 - INFO - Processed frames D2014.10.25_S1145_I141_6 saved successfully
2025-04-05 10:45:52,137 - INFO - Processing video n: 1938/3494, no_blasto/D2016.04.28_S1505_I141_6
2025-04-05 10:46:05,214 - INFO - Processed frames D2016.04.28_S1505_I141_6 saved successfully
2025-04-05 10:46:05,965 - INFO - Processing video n: 1939/3494, no_blasto/D2013.11.27_S0888_I141_3
2025-04-05 10:46:15,244 - INFO - Processed frames D2013.11.27_S0888_I141_3 saved successfully
2025-04-05 10:46:15,899 - INFO - Processing video n: 1940/3494, no_blasto/D2017.08.01_S1825_I141_9
2025-04-05 10:46:27,198 - INFO - Processed frames D2017.08.01_S1825_I141_9 saved successfully
2025-04-05 10:46:27,877 - INFO - Processing video n: 1941/3494, no_blasto/D2020.09.03_S02611_I0141_D_4
2025-04-05 10:46:39,146 - INFO - Processed frames D2020.09.03_S02611_I0141_D_4 saved successfully
2025-04-05 10:46:39,814 - INFO - Processing video n: 1942/3494, no_blasto/D2019.02.02_S02198_I0141_D_4
2025-04-05 10:46:51,340 - INFO - Processed frames D2019.02.02_S02198_I0141_D_4 saved successfully
2025-04-05 10:46:52,005 - INFO - Processing video n: 1943/3494, no_blasto/D2017.12.21_S01919_I0141_D_5
2025-04-05 10:47:03,043 - INFO - Processed frames D2017.12.21_S01919_I0141_D_5 saved successfully
2025-04-05 10:47:03,792 - INFO - Processing video n: 1944/3494, no_blasto/D2018.04.16_S02013_I0141_D_8
2025-04-05 10:47:13,195 - INFO - Processed frames D2018.04.16_S02013_I0141_D_8 saved successfully
2025-04-05 10:47:13,835 - INFO - Processing video n: 1945/3494, no_blasto/D2018.07.12_S02064_I0141_D_6
2025-04-05 10:47:25,382 - INFO - Processed frames D2018.07.12_S02064_I0141_D_6 saved successfully
2025-04-05 10:47:26,044 - INFO - Processing video n: 1946/3494, no_blasto/D2016.06.07_S1537_I141_6
2025-04-05 10:47:37,278 - INFO - Processed frames D2016.06.07_S1537_I141_6 saved successfully
2025-04-05 10:47:37,951 - INFO - Processing video n: 1947/3494, no_blasto/D2013.11.11_S0876_I141_1
2025-04-05 10:47:48,954 - INFO - Processed frames D2013.11.11_S0876_I141_1 saved successfully
2025-04-05 10:47:49,691 - INFO - Processing video n: 1948/3494, no_blasto/D2015.10.31_S1376_I141_6
2025-04-05 10:48:01,151 - INFO - Processed frames D2015.10.31_S1376_I141_6 saved successfully
2025-04-05 10:48:01,793 - INFO - Processing video n: 1949/3494, no_blasto/D2015.03.09_S1239_I141_9
2025-04-05 10:48:13,046 - INFO - Processed frames D2015.03.09_S1239_I141_9 saved successfully
2025-04-05 10:48:13,713 - INFO - Processing video n: 1950/3494, no_blasto/D2020.02.03_S02460_I0141_D_2
2025-04-05 10:48:25,240 - INFO - Processed frames D2020.02.03_S02460_I0141_D_2 saved successfully
2025-04-05 10:48:26,015 - INFO - Processing video n: 1951/3494, no_blasto/D2019.02.15_S02209_I0141_D_10
2025-04-05 10:48:37,057 - INFO - Processed frames D2019.02.15_S02209_I0141_D_10 saved successfully
2025-04-05 10:48:37,721 - INFO - Processing video n: 1952/3494, no_blasto/D2016.12.14_S1667_I141_6
2025-04-05 10:48:51,115 - INFO - Processed frames D2016.12.14_S1667_I141_6 saved successfully
2025-04-05 10:48:51,798 - INFO - Processing video n: 1953/3494, no_blasto/D2018.07.10_S02061_I0141_D_3
2025-04-05 10:49:02,865 - INFO - Processed frames D2018.07.10_S02061_I0141_D_3 saved successfully
2025-04-05 10:49:03,558 - INFO - Processing video n: 1954/3494, no_blasto/D2020.07.17_S02576_I0141_D_3
2025-04-05 10:49:13,557 - INFO - Processed frames D2020.07.17_S02576_I0141_D_3 saved successfully
2025-04-05 10:49:14,210 - INFO - Processing video n: 1955/3494, no_blasto/D2015.03.23_S1248_I141_11
2025-04-05 10:49:25,096 - INFO - Processed frames D2015.03.23_S1248_I141_11 saved successfully
2025-04-05 10:49:25,838 - INFO - Processing video n: 1956/3494, no_blasto/D2019.04.01_S02247_I0141_D_5
2025-04-05 10:49:37,132 - INFO - Processed frames D2019.04.01_S02247_I0141_D_5 saved successfully
2025-04-05 10:49:37,792 - INFO - Processing video n: 1957/3494, no_blasto/D2020.02.21_S02476_I0141_D_2
2025-04-05 10:49:47,603 - INFO - Processed frames D2020.02.21_S02476_I0141_D_2 saved successfully
2025-04-05 10:49:48,244 - INFO - Processing video n: 1958/3494, no_blasto/D2018.09.05_S02078_I0141_D_3
2025-04-05 10:50:00,910 - INFO - Processed frames D2018.09.05_S02078_I0141_D_3 saved successfully
2025-04-05 10:50:01,635 - INFO - Processing video n: 1959/3494, no_blasto/D2013.10.01_S0838_I141_6
2025-04-05 10:50:11,082 - INFO - Processed frames D2013.10.01_S0838_I141_6 saved successfully
2025-04-05 10:50:11,730 - INFO - Processing video n: 1960/3494, no_blasto/D2016.06.22_S1549_I141_1
2025-04-05 10:50:22,848 - INFO - Processed frames D2016.06.22_S1549_I141_1 saved successfully
2025-04-05 10:50:23,500 - INFO - Processing video n: 1961/3494, no_blasto/D2019.04.15_S02259_I0141_D_4
2025-04-05 10:50:34,621 - INFO - Processed frames D2019.04.15_S02259_I0141_D_4 saved successfully
2025-04-05 10:50:35,276 - INFO - Processing video n: 1962/3494, no_blasto/D2017.04.15_S1734_I141_3
2025-04-05 10:50:46,421 - INFO - Processed frames D2017.04.15_S1734_I141_3 saved successfully
2025-04-05 10:50:47,080 - INFO - Processing video n: 1963/3494, no_blasto/D2015.03.18_S1246_I141_3
2025-04-05 10:50:58,142 - INFO - Processed frames D2015.03.18_S1246_I141_3 saved successfully
2025-04-05 10:50:58,912 - INFO - Processing video n: 1964/3494, no_blasto/D2016.12.05_S1660_I141_4
2025-04-05 10:51:10,379 - INFO - Processed frames D2016.12.05_S1660_I141_4 saved successfully
2025-04-05 10:51:11,035 - INFO - Processing video n: 1965/3494, no_blasto/D2019.03.28_S02243_I0141_D_2
2025-04-05 10:51:21,892 - INFO - Processed frames D2019.03.28_S02243_I0141_D_2 saved successfully
2025-04-05 10:51:22,565 - INFO - Processing video n: 1966/3494, no_blasto/D2018.03.19_S01983_I0141_D_2
2025-04-05 10:51:33,956 - INFO - Processed frames D2018.03.19_S01983_I0141_D_2 saved successfully
2025-04-05 10:51:34,702 - INFO - Processing video n: 1967/3494, no_blasto/D2017.12.04_S01907_I0141_D_1
2025-04-05 10:51:43,826 - INFO - Processed frames D2017.12.04_S01907_I0141_D_1 saved successfully
2025-04-05 10:51:44,469 - INFO - Processing video n: 1968/3494, no_blasto/D2020.11.18_S02681_I0141_D_2
2025-04-05 10:51:55,818 - INFO - Processed frames D2020.11.18_S02681_I0141_D_2 saved successfully
2025-04-05 10:51:56,499 - INFO - Processing video n: 1969/3494, no_blasto/D2020.07.15_S02573_I0141_D_3
2025-04-05 10:52:07,676 - INFO - Processed frames D2020.07.15_S02573_I0141_D_3 saved successfully
2025-04-05 10:52:08,327 - INFO - Processing video n: 1970/3494, no_blasto/D2013.10.07_S0844_I141_12
2025-04-05 10:52:19,380 - INFO - Processed frames D2013.10.07_S0844_I141_12 saved successfully
2025-04-05 10:52:20,076 - INFO - Processing video n: 1971/3494, no_blasto/D2014.03.05_S0954_I141_2
2025-04-05 10:52:29,594 - INFO - Processed frames D2014.03.05_S0954_I141_2 saved successfully
2025-04-05 10:52:30,329 - INFO - Processing video n: 1972/3494, no_blasto/D2016.02.13_S1446_I141_5
2025-04-05 10:52:41,613 - INFO - Processed frames D2016.02.13_S1446_I141_5 saved successfully
2025-04-05 10:52:42,274 - INFO - Processing video n: 1973/3494, no_blasto/D2017.08.01_S1825_I141_5
2025-04-05 10:52:53,609 - INFO - Processed frames D2017.08.01_S1825_I141_5 saved successfully
2025-04-05 10:52:54,304 - INFO - Processing video n: 1974/3494, no_blasto/D2019.07.06_S02322_I0141_D_1
2025-04-05 10:53:04,251 - INFO - Processed frames D2019.07.06_S02322_I0141_D_1 saved successfully
2025-04-05 10:53:04,881 - INFO - Processing video n: 1975/3494, no_blasto/D2017.12.30_S01925_I0141_D_1
2025-04-05 10:53:15,980 - INFO - Processed frames D2017.12.30_S01925_I0141_D_1 saved successfully
2025-04-05 10:53:16,705 - INFO - Processing video n: 1976/3494, no_blasto/D2014.12.24_S1191_I141_6
2025-04-05 10:53:28,065 - INFO - Processed frames D2014.12.24_S1191_I141_6 saved successfully
2025-04-05 10:53:28,727 - INFO - Processing video n: 1977/3494, no_blasto/D2018.01.10_S01934_I0141_D_2
2025-04-05 10:53:38,752 - INFO - Processed frames D2018.01.10_S01934_I0141_D_2 saved successfully
2025-04-05 10:53:39,407 - INFO - Processing video n: 1978/3494, no_blasto/D2015.05.11_S1283_I141_1
2025-04-05 10:53:50,522 - INFO - Processed frames D2015.05.11_S1283_I141_1 saved successfully
2025-04-05 10:53:51,260 - INFO - Processing video n: 1979/3494, no_blasto/D2020.11.21_S02685_I0141_D_5
2025-04-05 10:54:00,803 - INFO - Processed frames D2020.11.21_S02685_I0141_D_5 saved successfully
2025-04-05 10:54:01,457 - INFO - Processing video n: 1980/3494, no_blasto/D2019.06.14_S02305_I0141_D_11
2025-04-05 10:54:13,041 - INFO - Processed frames D2019.06.14_S02305_I0141_D_11 saved successfully
2025-04-05 10:54:13,730 - INFO - Processing video n: 1981/3494, no_blasto/D2015.10.03_S1355_I141_6
2025-04-05 10:54:24,731 - INFO - Processed frames D2015.10.03_S1355_I141_6 saved successfully
2025-04-05 10:54:25,389 - INFO - Processing video n: 1982/3494, no_blasto/D2015.03.18_S1245_I141_10
2025-04-05 10:54:36,373 - INFO - Processed frames D2015.03.18_S1245_I141_10 saved successfully
2025-04-05 10:54:37,027 - INFO - Processing video n: 1983/3494, no_blasto/D2019.11.04_S02396_I0141_D_7
2025-04-05 10:54:48,436 - INFO - Processed frames D2019.11.04_S02396_I0141_D_7 saved successfully
2025-04-05 10:54:49,174 - INFO - Processing video n: 1984/3494, no_blasto/D2019.04.15_S02259_I0141_D_5
2025-04-05 10:55:00,190 - INFO - Processed frames D2019.04.15_S02259_I0141_D_5 saved successfully
2025-04-05 10:55:00,868 - INFO - Processing video n: 1985/3494, no_blasto/D2020.12.17_S02708_I0141_D_2
2025-04-05 10:55:12,232 - INFO - Processed frames D2020.12.17_S02708_I0141_D_2 saved successfully
2025-04-05 10:55:12,890 - INFO - Processing video n: 1986/3494, no_blasto/D2015.05.28_S1295_I141_2
2025-04-05 10:55:24,378 - INFO - Processed frames D2015.05.28_S1295_I141_2 saved successfully
2025-04-05 10:55:25,046 - INFO - Processing video n: 1987/3494, no_blasto/D2014.12.24_S1191_I141_1
2025-04-05 10:55:36,412 - INFO - Processed frames D2014.12.24_S1191_I141_1 saved successfully
2025-04-05 10:55:37,173 - INFO - Processing video n: 1988/3494, no_blasto/D2014.07.16_S1066_I141_4
2025-04-05 10:55:46,798 - INFO - Processed frames D2014.07.16_S1066_I141_4 saved successfully
2025-04-05 10:55:47,459 - INFO - Processing video n: 1989/3494, no_blasto/D2019.02.04_S02199_I0141_D_10
2025-04-05 10:55:58,827 - INFO - Processed frames D2019.02.04_S02199_I0141_D_10 saved successfully
2025-04-05 10:55:59,529 - INFO - Processing video n: 1990/3494, no_blasto/D2018.05.02_S02028_I0141_D_5
